train_mse_loss,train_dist_loss,train_torsion_loss,train_physics_loss,train_loss,valid_rec_loss,valid_dist_loss,valid_torsion_loss,valid_phys_loss,valid_loss,epoch,train_seconds,valid_seconds,checkpoint_seconds,total_seconds
5.8366679898014775,8.804942999945746,1.3242546440642557,20570297.906172838,9.98070226834144,7.453722508748372,2.119068397416009,1.2134882900449964,6524983.033333333,2.576225667529636,117,25.719630241394043,1.724759578704834,0.0774848461151123,27.52187466621399
5.797461708681083,8.688502302287537,1.3112866130875953,20349022.18271605,9.913659564359689,6.497207450866699,1.7981722566816543,1.2025891727871365,6639909.911111111,2.353457827038235,118,25.772001266479492,1.7219231128692627,0.07691454887390137,27.570838928222656
5.734312238810975,8.62749143058871,1.3069903721044094,20233542.454320986,9.805673966584383,7.3141782760620115,1.836206807030572,1.2160446802775065,6527700.855555556,2.486426173316108,119,25.779861211776733,1.7224299907684326,0.07685184478759766,27.579143047332764
5.703949777579602,8.542796780150614,1.2980067765271222,20072986.666666668,9.753754060062361,6.977203644646538,1.909680445988973,1.2184244288338555,6632292.755555555,2.459346538119846,120,25.784955739974976,1.7247262001037598,0.07238435745239258,27.582066297531128
5.655755916642554,8.454307038107036,1.2951232898382492,19894157.47160494,9.671342602482548,7.425047047932943,1.9314664469824896,1.1771028094821505,6546352.166666667,2.521330213546753,121,25.75214672088623,1.7234387397766113,0.07607245445251465,27.551657915115356
5.601781257582299,8.354403872548797,1.297071436599449,19717518.98271605,9.57904594798147,7.336514218648275,1.9553127182854546,1.250840679804484,6548779.8,2.5263897471957737,122,25.77849531173706,1.7226769924163818,0.07881903648376465,27.579991340637207
5.568232678778378,8.273038036440626,1.2910180312615853,19579881.78765432,9.521677907307943,7.530504586961534,1.8457127783033582,1.2010517093870374,6585193.066666666,2.5159899393717446,123,25.76904845237732,1.7235820293426514,0.07383489608764648,27.566465377807617
5.507666724405171,8.207026946691819,1.2861140633806771,19497111.01234568,9.41811010454908,8.701747555202909,2.0403156598409016,1.412437989976671,6357080.622222222,2.743740685780843,124,25.758488178253174,1.7236952781677246,0.07412075996398926,27.556304216384888
5.4890886200798885,8.144593416614297,1.300620173819271,19324883.985185184,9.386341507052197,8.624181493123372,1.933192367023892,1.1636382394366793,6517801.6,2.6684263229370115,125,25.77155828475952,1.7228260040283203,0.07580852508544922,27.57019281387329
5.458396705580347,8.112623264171459,1.2810583556139912,19263202.281481482,9.333858393445427,8.554812685648601,1.9929705407884386,1.1873549646801418,6557551.9,2.680768277910021,126,25.747495651245117,1.7217051982879639,0.22855186462402344,27.697752714157104
5.3981177824514885,7.985677594314387,1.2789882845348781,19072478.409876544,9.230781362086166,8.835466893513997,2.1405412938859727,1.199722941716512,6508410.055555556,2.7504430770874024,127,25.764229774475098,1.7225160598754883,0.07386898994445801,27.560614824295044
